"student_id";"first_name";"last_name";"group_id";"entry-year"
1;"Andrés";"Martínez";1;2010
2;"Beatriz";"Lozano";1;2010
3;"Cristina";"Navarro";1;2011
4;"Daniel";"Ortega";2;2011
5;"Elena";"Ruiz";2;2012
6;"Fernando";"Gómez";2;2012
7;"Gloria";"Sánchez";3;2013
8;"Hugo";"Castro";3;2013
9;"Isabel";"Romero";3;2014
10;"Jorge";"Jiménez";4;2014
11;"Carolina";"Muñoz";4;2015
12;"Luis";"Domínguez";4;2015
13;"Marta";"Paredes";5;2016
14;"Nicolás";"Reyes";5;2016
15;"Olga";"Blanco";5;2017
16;"Pablo";"Álvarez";6;2017
17;"Raquel";"Salas";6;2018
18;"Sergio";"Delgado";6;2018
19;"Tamara";"Velasco";7;2019
20;"Ulises";"Gallego";7;2019
21;"Valeria";"Peña";7;2020
22;"Guillermo";"Quintana";8;2020
23;"Ximena";"Fuentes";8;2021
24;"Yago";"Montes";8;2021
25;"Zaira";"Alonso";9;2022
26;"Álvaro";"Medina";9;2022
27;"Bárbara";"Pastor";9;2023
28;"César";"Redondo";10;2023
29;"Diana";"Silva";10;2024
30;"Esteban";"Ramírez";10;2024